Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains,Ticker,Name
2025-02-04 00:00:00-05:00,46.65803909301758,46.77549437005473,45.4933022652785,45.4933022652785,584200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-05 00:00:00-05:00,46.795074462890625,46.853798372979334,46.462291948756814,46.755922700353096,213700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-06 00:00:00-05:00,45.943538665771484,47.11806536078706,45.66948380596425,47.00061381140073,232700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-07 00:00:00-05:00,45.943538665771484,46.31547292816519,45.91417671185426,46.10993178330976,253100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-10 00:00:00-05:00,46.94188690185547,47.00061454432314,46.37420129287127,46.383987366423796,197400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-11 00:00:00-05:00,47.25509262084961,47.57808904764791,46.87337228642792,47.23551674040267,242300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-12 00:00:00-05:00,46.060997009277344,47.15722025505942,45.99248328977332,46.94188928877952,374300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-13 00:00:00-05:00,46.43292236328125,46.52101195473929,45.75757131791442,46.01205028561695,235600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-14 00:00:00-05:00,46.618896484375,47.23551995873796,46.618896484375,46.67762039599946,217900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-18 00:00:00-05:00,47.26488494873047,47.529153748282326,46.56995795752982,46.79507499409971,169100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-19 00:00:00-05:00,47.617244720458984,48.06747880657448,47.46064139773543,47.46064139773543,300400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-20 00:00:00-05:00,48.038116455078125,48.11641624893676,47.352975523655985,47.51936491917915,167900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-21 00:00:00-05:00,46.98103713989258,47.8423571995648,46.9516751864697,47.75426760557881,155300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-24 00:00:00-05:00,47.02997589111328,47.24530684366204,46.74613122342945,47.078913725678696,280200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-25 00:00:00-05:00,46.2958984375,47.16700461122521,45.93375397135169,46.951677386505494,161300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-26 00:00:00-05:00,46.10013961791992,46.521011693218256,45.884812410679714,46.37419819742501,214300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-27 00:00:00-05:00,46.21759796142578,46.804859450996425,46.00226700618172,46.39377715504047,252400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-28 00:00:00-05:00,46.92230987548828,46.95167556286394,45.777148878207406,46.109931376631465,363700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-03 00:00:00-05:00,45.258399963378906,47.274667049152754,44.82773807420988,47.1670015768605,479000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-04 00:00:00-05:00,44.847312927246094,45.56181572352431,44.044720540538115,44.64177179414905,487100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-05 00:00:00-05:00,44.26005935668945,44.426448760602234,43.388953103927506,44.29920738873383,499300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-06 00:00:00-05:00,44.29920196533203,44.59283643888243,43.68257853179803,44.025147105983585,523400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-07 00:00:00-05:00,45.062644958496094,45.37585156900742,44.46559369042221,44.46559369042221,273000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-10 00:00:00-04:00,45.336700439453125,45.92396190889559,44.93540423080006,45.21924889230811,306500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-11 00:00:00-04:00,45.01370620727539,45.7086331268117,44.79837526679819,45.46394023398478,196900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-12 00:00:00-04:00,45.238826751708984,45.64990905156062,44.925620123140824,45.08222343742491,248500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-13 00:00:00-04:00,44.935401916503906,45.6988425342033,44.661347076040975,45.10179502229723,314800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-14 00:00:00-04:00,46.22738265991211,46.29589637386679,45.013707955242964,45.16052145640982,165100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-17 00:00:00-04:00,46.990821838378906,47.196366707477786,46.227381201980194,46.227381201980194,223500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-18 00:00:00-04:00,47.06966781616211,47.325911840742464,46.72472827487206,47.23721256447373,173300,0.33,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-19 00:00:00-04:00,47.86796188354492,48.05521424258088,47.21750176953271,47.22735557387815,121400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-20 00:00:00-04:00,48.05521011352539,48.18333211636192,47.43431898501658,47.631428891020754,158800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-21 00:00:00-04:00,47.71027374267578,47.966514005681034,47.45403347967052,47.936948833677086,130000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-24 00:00:00-04:00,48.291748046875,48.54798832108096,47.936950929082776,47.936950929082776,211500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-25 00:00:00-04:00,48.46914291381836,48.84365137180108,48.35087847008236,48.47899671764683,386200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-26 00:00:00-04:00,48.68596649169922,49.27729249784979,48.62683238726054,48.9027840221896,210100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-27 00:00:00-04:00,48.222755432128906,48.77466242369728,48.045356890537604,48.58740631892935,120300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-28 00:00:00-04:00,47.9960823059082,48.37059077112103,47.77926102190726,48.13405811952373,173500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-31 00:00:00-04:00,48.58740997314453,48.79437370071368,47.90738468560631,47.956661226519095,188500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-01 00:00:00-04:00,48.82394027709961,48.87321681563475,48.045358185744185,48.42972044970071,158300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-02 00:00:00-04:00,48.95206069946289,49.00134099974559,48.34102332345991,48.410011232384804,166100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-03 00:00:00-04:00,45.15770721435547,46.98096539850604,45.15770721435547,46.73457895418522,570300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-04 00:00:00-04:00,41.097259521484375,43.9750513765401,40.97899508129875,43.63996566304852,1275300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-07 00:00:00-04:00,40.762176513671875,42.437605192340015,39.03747129495212,39.67807383474119,1274400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-08 00:00:00-04:00,39.77663040161133,42.25034878700412,39.18530064637025,42.10251916786309,1541800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-09 00:00:00-04:00,42.93037796020508,43.324594038783395,38.78122713428836,39.057182524808084,1949200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-10 00:00:00-04:00,40.15113830566406,41.93497383128761,39.31342210408335,41.93497383128761,970900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-11 00:00:00-04:00,41.17610168457031,41.422488130762446,39.5302420285951,40.33838927134059,736500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-14 00:00:00-04:00,41.33379364013672,42.02367652117362,40.88044342900591,42.02367652117362,911600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-15 00:00:00-04:00,41.254947662353516,42.003960813838646,41.235236295267214,41.26480146611724,436200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-16 00:00:00-04:00,41.59988784790039,42.27991686471779,41.40277793346696,41.50133477046313,474700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-17 00:00:00-04:00,42.57558059692383,43.166906590947626,41.85613259235658,41.85613259235658,602900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-21 00:00:00-04:00,41.39292526245117,41.984251262376866,40.95928644647626,41.984251262376866,454200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-22 00:00:00-04:00,42.506591796875,42.80225478767733,41.8364203459583,41.905408251826884,496000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-23 00:00:00-04:00,42.35875701904297,43.23589215852029,42.12222813805699,42.900806444157844,966300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-24 00:00:00-04:00,43.03878402709961,43.19647496700827,42.43760423671305,42.664279323493346,492200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-25 00:00:00-04:00,43.0289306640625,43.078207203509436,42.58543428992212,42.743121471887704,535000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-28 00:00:00-04:00,43.354164123535156,43.482282378712455,42.950090470498,43.01907838007319,299800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-29 00:00:00-04:00,43.176761627197266,43.40343670362301,42.80225318113968,42.89095245100704,446600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-30 00:00:00-04:00,41.9842529296875,42.54601377979369,41.51119135904856,42.54601377979369,683000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-01 00:00:00-04:00,42.23064041137695,42.74312473174004,41.79700156778939,41.79700156778939,739800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-02 00:00:00-04:00,42.881099700927734,42.99936791373119,41.994110662256894,42.80225798528461,858100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-05 00:00:00-04:00,42.10251998901367,42.36861782012817,41.85613352608089,42.32919508376475,460800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-06 00:00:00-04:00,42.08280563354492,42.49673305730063,41.91526089567323,42.299623149034616,513600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-07 00:00:00-04:00,42.141937255859375,42.348904733589855,41.83642046033722,42.24049409276887,557500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-08 00:00:00-04:00,42.74312210083008,43.29502912561013,42.49673564041097,42.49673564041097,562800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-09 00:00:00-04:00,43.176761627197266,43.37386777396138,42.821964547727845,43.26546089706462,215600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-12 00:00:00-04:00,44.2608642578125,44.9408895452453,43.965201252822546,44.72407201335084,424700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-13 00:00:00-04:00,44.960601806640625,45.305545118946945,44.388987153579734,44.48754023734774,548300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-14 00:00:00-04:00,44.74378204345703,44.89161166175128,44.56638349385676,44.74378204345703,381700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-15 00:00:00-04:00,44.88175964355469,44.891613448009466,44.083466138589,44.28057606371673,526500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-16 00:00:00-04:00,44.75363540649414,44.960599125801934,44.35941557580973,44.92118015038064,358200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-19 00:00:00-04:00,44.18202209472656,44.39883962441491,43.8666439651126,44.38898582015778,592800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-20 00:00:00-04:00,43.79765701293945,44.22144203687124,43.76809183996347,44.142600322415554,469300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-21 00:00:00-04:00,42.98950958251953,43.61040453020235,42.98950958251953,43.54141662041083,649800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-22 00:00:00-04:00,42.76283264160156,43.00921909725454,42.260205926275425,42.723409906402935,536600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-23 00:00:00-04:00,42.93037796020508,43.02893103995991,42.36861713457275,42.36861713457275,658300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-27 00:00:00-04:00,43.3245964050293,43.3541653382179,42.88110000279226,43.176766777323095,570400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-28 00:00:00-04:00,42.8022575378418,43.610404852421375,42.683993085833826,43.57098211523233,779400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-29 00:00:00-04:00,43.068355560302734,43.07820936486293,42.585436426551816,42.841680459826726,544700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-30 00:00:00-04:00,42.75297927856445,42.95008919703175,42.40803598135693,42.841678553896784,1051200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-02 00:00:00-04:00,43.28517150878906,43.580838268576834,42.80225615231254,43.492138992552306,1123400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-03 00:00:00-04:00,43.82722091674805,44.08346115877697,42.9500857965508,43.28516774398912,818200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-04 00:00:00-04:00,43.009220123291016,44.14259935015642,42.979654950966214,43.84693634823124,896800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-05 00:00:00-04:00,42.98950958251953,43.30488395858338,42.881098935830245,43.2950301541385,817400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-06 00:00:00-04:00,43.80751419067383,43.925778641094055,43.403440538808894,43.403440538808894,641500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-09 00:00:00-04:00,43.79765701293945,44.25101096940635,43.57098191448557,43.896213855457965,953100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-10 00:00:00-04:00,44.55652618408203,44.83248157367627,44.211586646537974,44.211586646537974,894300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-11 00:00:00-04:00,45.21684646606445,45.30554574650796,44.46782948463948,44.8521917800416,683600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-12 00:00:00-04:00,45.39424514770508,45.404098952420924,44.724073640251255,45.01973665599636,730100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-13 00:00:00-04:00,46.21224594116211,46.4093558700528,45.57164337171636,46.35022176351784,1819600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-16 00:00:00-04:00,46.07337951660156,46.579242720797176,45.726215081304645,46.14281164690748,1371100,0.3,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-17 00:00:00-04:00,46.390785217285156,46.69827307241986,46.06345906984169,46.34119137839694,1319300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-18 00:00:00-04:00,46.10313415527344,46.73794435344143,45.994025443006954,46.50980967496026,1301700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-20 00:00:00-04:00,46.51973342895508,46.65859769494168,46.17256898022111,46.30151599168043,897700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-23 00:00:00-04:00,45.35921859741211,47.124785064533604,45.180677743010214,47.124785064533604,2109700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-24 00:00:00-04:00,44.853355407714844,45.28978650567883,44.63513796684908,44.66489351468804,1182900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-25 00:00:00-04:00,44.635135650634766,44.94262350282871,44.526026935863776,44.83351478805772,1435400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-26 00:00:00-04:00,45.319541931152344,45.418733396626926,44.6748144325214,44.76408485956476,828400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-27 00:00:00-04:00,45.041812896728516,45.32946246776913,44.793839911438496,45.32946246776913,798400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-30 00:00:00-04:00,44.853355407714844,45.13108394425851,44.714491139443005,44.893028210244275,553900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-01 00:00:00-04:00,45.12116622924805,45.319541591174,44.50619049922163,44.9227870835546,1054500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-02 00:00:00-04:00,45.884918212890625,45.96427138210847,45.031894346403,45.45840817153049,811200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-03 00:00:00-04:00,45.99402618408203,46.10313489810652,45.76589150192506,45.914676799916144,478300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-07 00:00:00-04:00,45.50800323486328,45.93451707146672,45.0616511054216,45.70638237947819,511400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-08 00:00:00-04:00,46.63875961303711,46.81730046547516,45.43857127013382,45.43857127013382,891400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-09 00:00:00-04:00,46.380863189697266,46.628836162615116,46.25191996809243,46.50981019506939,530200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-10 00:00:00-04:00,46.718109130859375,46.73794742382628,45.954355662354764,46.242001450956145,525500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-11 00:00:00-04:00,46.91648864746094,47.07519120868263,46.50981309784488,46.58916627033948,513300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-14 00:00:00-04:00,46.4602165222168,46.817298209889245,46.22216080251273,46.817298209889245,846500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-15 00:00:00-04:00,45.79564666748047,46.569324913331045,45.76589112163643,46.40070132475783,649600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-16 00:00:00-04:00,45.369136810302734,45.98410872396062,45.23026876704179,45.81548513474169,653600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-17 00:00:00-04:00,45.65678405761719,45.72621618960599,45.06165041663678,45.21043571876559,522400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-18 00:00:00-04:00,45.398895263671875,46.30151679195311,45.22035440895536,46.073382096208135,664800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-21 00:00:00-04:00,44.80375671386719,45.418732435493155,44.73432458138804,45.35921755746784,691900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-22 00:00:00-04:00,45.03189468383789,45.25010833328736,44.754162373261686,44.76408341137194,648100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-23 00:00:00-04:00,45.69646072387695,45.69646072387695,45.06165049669867,45.160838175782494,615000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-24 00:00:00-04:00,46.04362106323242,46.093218686195755,45.39889358615041,45.537757849406,947300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-25 00:00:00-04:00,45.85516357421875,46.12297484998041,45.65678443101373,46.11305759551551,292400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-28 00:00:00-04:00,46.390785217285156,46.49989393309964,46.202327116003,46.22216162454439,317500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-29 00:00:00-04:00,46.84705352783203,46.856974565645345,46.33126929079076,46.4602162959929,510000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-30 00:00:00-04:00,46.21224594116211,46.618921487897325,45.91467911395031,46.618921487897325,604000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-31 00:00:00-04:00,45.97418975830078,46.48997401950153,45.81548719975959,45.81548719975959,573500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-01 00:00:00-04:00,45.20051574707031,45.94443470773147,44.972381053186325,45.894840867107554,727900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-04 00:00:00-04:00,45.12116622924805,45.44848860343986,44.89302775225172,45.07156860499907,698000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-05 00:00:00-04:00,45.17075729370117,45.23026838511463,44.56570263921597,45.111242418520455,681000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-06 00:00:00-04:00,44.76408386230469,45.71629920704198,44.64505410638695,45.48816451718413,684100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-07 00:00:00-04:00,44.595458984375,45.51791875549288,44.5359478918947,45.01205555057371,608500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-08 00:00:00-04:00,44.81367874145508,45.27986917019371,44.59546130097869,44.82359599612786,723900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-11 00:00:00-04:00,44.46651840209961,45.11124590611589,44.41692077706428,44.922787795791294,400900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-12 00:00:00-04:00,44.704566955566406,45.07156589357239,44.456593984309094,44.585540988817726,490200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-13 00:00:00-04:00,45.20051574707031,45.20051574707031,44.585543799045325,44.74424635930234,364100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-14 00:00:00-04:00,45.15092086791992,45.200514707403116,44.6946514906467,45.14099982976283,331800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-15 00:00:00-04:00,45.19059753417969,45.6667052048548,45.01205668470559,45.091406071267734,497700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-18 00:00:00-04:00,44.96246337890625,45.17075977784302,44.694652101515786,45.031895511885175,434700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-19 00:00:00-04:00,44.95254135131836,45.210435368507994,44.6946511178961,44.80375605034223,557400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-20 00:00:00-04:00,45.32946014404297,45.498079949187826,45.01205504184429,45.01205504184429,479900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-21 00:00:00-04:00,45.59727096557617,45.69645864013708,45.121163316902766,45.26002757479494,477800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-22 00:00:00-04:00,46.5296516418457,46.60900481476817,45.69646224499756,45.69646224499756,693100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-25 00:00:00-04:00,46.65859603881836,46.69827262305408,46.29159331028895,46.390784770878255,519500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-26 00:00:00-04:00,46.55940628051758,46.60900390450926,46.16265177495638,46.48005689291232,613800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-27 00:00:00-04:00,47.06527328491211,47.233893098414725,46.48005688927029,46.48005688927029,424800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-28 00:00:00-04:00,47.41243362426758,47.491786795088544,46.78754064723857,47.104949546754966,604100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-29 00:00:00-04:00,47.640567779541016,47.76951478879279,47.402515837287254,47.42235412976964,469400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-02 00:00:00-04:00,47.72983932495117,47.77943316543833,47.14462292616075,47.46202804579954,1024500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-03 00:00:00-04:00,46.737945556640625,47.76951404710343,46.58916404098392,47.35292126274384,1277100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-04 00:00:00-04:00,47.045433044433594,47.21405285095551,46.54948709522706,46.71810690174897,736600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-05 00:00:00-04:00,46.172569274902344,46.8470561000855,45.954355620002495,46.618921406827596,1151500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-08 00:00:00-04:00,46.04362106323242,46.4998942216303,45.656783820229734,46.321353373510995,1016200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-09 00:00:00-04:00,46.271759033203125,46.89664821108589,46.24199970299393,46.261837995210946,791000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-10 00:00:00-04:00,47.075191497802734,47.104950829554745,46.28167868682077,46.41062570103269,703400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-11 00:00:00-04:00,47.06527328491211,47.174382003657314,46.5891656080155,46.688353288456156,300200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-12 00:00:00-04:00,46.77762222290039,47.43227073073133,46.77762222290039,47.27356817682587,434900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-15 00:00:00-04:00,46.60900115966797,46.95616180456038,46.53956524692224,46.8371358382783,524400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-16 00:00:00-04:00,47.369998931884766,47.5,46.84000015258789,46.84000015258789,1426700,0.381,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-17 00:00:00-04:00,47.4900016784668,47.81999969482422,47.130001068115234,47.290000915527344,632200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-18 00:00:00-04:00,47.33000183105469,47.59000015258789,46.9900016784668,47.540000915527344,801800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-19 00:00:00-04:00,46.709999084472656,47.310001373291016,46.54999923706055,47.310001373291016,436400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-22 00:00:00-04:00,46.720001220703125,46.91999816894531,46.400001525878906,46.52000045776367,517300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-23 00:00:00-04:00,47.4900016784668,48.0099983215332,46.849998474121094,46.849998474121094,1171500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-24 00:00:00-04:00,48.08000183105469,48.529998779296875,47.810001373291016,47.810001373291016,481300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-25 00:00:00-04:00,48.47999954223633,48.529998779296875,47.91999816894531,48.08000183105469,550200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-26 00:00:00-04:00,48.90999984741211,49.38999938964844,48.529998779296875,48.529998779296875,655900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
